Sale_MF,TransactionsDebCashless_Card,Count_MF,Client,Sale_MF_1,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card_1,TransactionsDeb_PaymentOrder,Count_CA,Count_SA,Count_MF_1,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,Sex,Age,Tenure
1,0,3.0,148,1,0,0,4.234464285714286,0.0,0.0,6043.837857142857,6043.837857142857,6,6,2378.608928571429,2378.608928571429,0.0,0.0,2366.0375,23,23,0,0,21,1,,3.0,,,,132.09857142857143,,5560.714285714285,,,,M,45,42
1,0,5.0,448,1,1,1,1.7108928571428572,213.29285714285714,22.424642857142857,1534.4328571428573,1533.7721428571429,6,5,1372.6339285714287,1372.6339285714287,367.85714285714283,0.0,986.2767857142857,33,33,12,0,9,1,1.0,5.0,1.0,,,39.75107142857143,0.013571428571428571,2989.4539285714286,0.0,,,F,23,159
1,0,,955,1,0,1,13.056785714285713,0.0,5.702142857142857,250.0007142857143,250.0007142857143,2,2,246.52857142857144,246.52857142857144,0.0,0.0,129.64285714285714,6,6,0,0,3,1,,,,,,3131.2239285714286,,,,,,F,19,62
1,0,,178,1,0,0,1.5814285714285714,0.0,0.0,9.494285714285713,0.06535714285714286,2,1,1414.7142857142858,1414.7142857142858,0.0,0.0,1414.7142857142858,4,4,0,0,4,1,1.0,,,,,86.61035714285715,0.11035714285714285,,,,,M,20,46
1,23,,1412,1,0,0,6.795535714285714,0.0,0.0,2288.5075,1855.9489285714285,11,5,1559.5935714285715,691.0121428571429,0.0,863.2242857142857,273.2285714285714,35,9,0,23,7,1,,,,1.0,,5.257142857142857,,,,536.6857142857143,,M,40,149
1,0,4.0,1469,1,1,0,22.7425,0.21428571428571427,0.0,560.1278571428571,555.5128571428571,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1.0,4.0,,,,32.54357142857143,9686.63107142857,0.0,,,,F,32,15
1,29,79.0,390,1,0,0,1.3798214285714285,0.0,0.0,1839.9928571428572,1836.7453571428573,6,4,701.9875000000001,701.9875000000001,89.28571428571429,213.9517857142857,397.14285714285717,38,38,2,29,6,1,1.0,79.0,,,,442.34607142857146,0.39571428571428574,5468.865357142858,,,,M,50,67
1,0,,1353,1,0,0,6.714821428571428,0.0,0.0,298.28035714285716,295.92892857142857,6,2,298.5475,296.1903571428571,0.0,0.0,292.85714285714283,7,3,0,0,1,1,,,,1.0,,1257.3753571428572,,,,30.06607142857143,,M,29,83
1,5,,244,1,0,0,9.155357142857143,0.0,0.0,270.3592857142857,270.3592857142857,3,3,402.5571428571429,402.5571428571429,0.0,104.95,292.60714285714283,14,14,0,5,7,1,,,,,,5.642857142857143,,,,,,M,41,162
1,1,,1070,1,0,0,9.376964285714285,0.0,0.0,1513.675,1200.9839285714286,13,11,1550.3957142857143,1200.9839285714286,457.14285714285717,21.400000000000002,408.07142857142856,22,13,2,1,6,2,,,1.0,,,176.8125,,,0.0,,,M,24,97
1,0,3.0,500,1,0,1,5.881964285714285,0.0,10.083214285714286,911.8089285714286,911.0814285714285,3,2,833.5678571428572,833.5678571428572,357.14285714285717,0.0,473.49642857142857,11,11,1,0,9,3,1.0,3.0,,,,1180.6592857142857,10940.430357142857,35627.709642857146,,,,M,30,150
1,15,,512,1,0,0,0.7430357142857142,0.0,0.0,449.8582142857143,449.8582142857143,4,4,571.4214285714286,571.4214285714286,207.14285714285714,190.95714285714286,171.42857142857142,25,25,5,15,2,1,,,,,,825.4510714285715,,,,,,M,38,181
1,1,,222,1,0,1,8.917321428571428,0.0,2.107142857142857,879.9689285714286,879.9689285714286,3,3,815.0714285714286,815.0714285714286,0.0,28.392857142857142,757.1428571428571,14,14,0,1,10,1,,,,,,0.0,,,,,,F,70,68
1,0,,129,1,0,1,28.295535714285712,0.0,6.138928571428571,1062.0342857142857,1062.0342857142857,5,5,1021.6071428571429,1021.6071428571429,678.5714285714286,0.0,343.0357142857143,9,9,2,0,7,1,,,,,,1103.6585714285713,,,,,,M,42,126
1,3,,527,1,0,1,0.656607142857143,0.0,2.6785714285714284,677.6457142857143,677.6457142857143,2,2,773.1285714285714,773.1285714285714,535.7142857142857,32.15,0.0,25,25,12,3,0,1,,,,,,1780.251785714286,,,,,,F,17,22
1,1,,903,1,0,0,4.637857142857143,0.0,0.0,357.1457142857143,357.1457142857143,2,2,132.82142857142858,132.82142857142858,0.0,132.82142857142858,0.0,1,1,0,1,0,1,,,,,,414.7292857142857,,,,,,M,33,181
1,27,,171,1,1,0,6.762142857142857,9.0,0.0,854.5785714285714,854.5785714285714,3,3,967.6146428571428,967.6146428571428,435.7142857142857,347.7575,178.14285714285714,59,59,12,27,9,1,,,,,,4112.732857142857,,,,,,F,22,151
1,0,,632,1,0,1,10.284642857142858,0.0,13.5475,3521.7135714285714,2347.999642857143,21,16,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428571,26,15,2,0,3,2,,,1.0,,,592.0878571428572,,,0.0,,,M,26,173
1,0,,836,1,1,0,3.416607142857143,11.0,0.0,0.00035714285714285714,0.00035714285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0,2,,,,,,920.6767857142858,,,,,,F,27,129
1,0,,510,1,0,0,35.51571428571429,0.0,0.0,16.685,0.00035714285714285714,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1.0,,,,,1181.8785714285714,5443.6110714285705,,,,,F,50,188
1,12,,1220,1,0,1,4.910714285714286,0.0,4.251428571428572,1324.3414285714284,966.5921428571429,39,33,1465.7285714285715,1001.2439285714287,371.42857142857144,122.82857142857142,141.21428571428572,73,40,12,12,4,1,1.0,,1.0,1.0,,1242.6432142857143,26851.724642857145,,493.2075,1.4285714285714286,,M,28,53
1,0,,372,1,1,1,24.545892857142857,1.7867857142857144,17.214285714285715,178.5725,178.5725,2,2,119.82142857142857,119.82142857142857,117.85714285714286,0.0,0.0,4,4,3,0,0,1,2.0,,,,,21493.719642857144,6884.011785714285,,,,,F,39,172
1,7,,875,1,0,0,0.28232142857142856,0.0,0.0,362.8582142857143,362.8582142857143,3,3,362.0364285714286,362.0364285714286,217.85714285714286,50.28642857142857,92.46428571428571,19,19,7,7,4,1,,,,,,50.341071428571425,,,,,,M,43,124
1,0,1.0,927,1,1,0,9.385714285714286,3.5692857142857144,0.0,3469.452142857143,3457.1589285714285,8,6,1198.857857142857,1198.857857142857,0.0,0.0,1198.857857142857,8,8,0,0,8,1,1.0,1.0,,,,1897.8360714285716,3104.5839285714287,3904.851785714286,,,,F,41,217
1,1,,533,1,0,0,0.4473214285714286,0.0,0.0,7.143928571428572,7.143928571428572,2,2,8.642857142857142,8.642857142857142,3.5714285714285716,4.607142857142857,0.0,3,3,1,1,0,1,,,,,,50.0,,,,,,F,63,27
1,0,3.0,1033,1,0,1,1.1291071428571429,0.0,2.7025,2.5767857142857147,0.008928571428571428,4,1,1.3225,0.8928571428571429,0.0,0.0,0.0,2,1,0,0,0,1,1.0,3.0,,,,193.5725,10743.74142857143,0.0,,,,M,23,188
1,0,,675,1,0,0,0.01767857142857143,0.0,0.0,6104.855357142857,6104.855357142857,3,3,1702.0714285714287,1702.0714285714287,267.85714285714283,0.0,1428.5714285714287,10,10,3,0,1,1,,,,,,27.865000000000002,,,,,,F,36,131
1,21,,416,1,0,0,10.363035714285715,0.0,0.0,5704.231785714285,5704.231785714285,5,5,185.39285714285714,185.39285714285714,28.571428571428573,156.82142857142858,0.0,25,25,4,21,0,1,,,,,,906.5260714285714,,,,,,F,44,95
1,0,,27,1,0,0,220.4882142857143,0.0,0.0,10491.710714285715,10134.567857142858,4,3,425.0,67.85714285714286,0.0,0.0,0.0,2,1,0,0,0,1,,,1.0,,,1649.98,,,0.0,,,M,62,181
1,5,,1470,1,0,1,2.794107142857143,0.0,4.25,1295.3835714285713,1295.3314285714284,8,7,1296.675,1296.675,0.0,155.55214285714285,1137.3014285714285,18,18,0,5,12,2,1.0,,1.0,,,0.0,3250.753928571429,,0.0,,,M,33,175
1,7,,292,1,0,0,0.64125,0.0,0.0,1971.4303571428572,1971.4303571428572,3,3,2370.030357142857,2370.030357142857,32.142857142857146,150.13750000000002,2187.75,13,13,1,7,5,1,,,,,,1602.5182142857143,,,,,,M,36,5
1,0,,944,1,0,0,15.77892857142857,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,,,,,,764.6896428571429,,,,,,M,43,149
1,0,,770,1,0,0,1.595357142857143,0.0,0.0,413.43,413.43,3,3,408.32142857142856,408.32142857142856,196.42857142857142,0.0,209.71428571428572,3,3,1,0,1,1,,,,,,1.4082142857142856,,,,,,M,37,80
1,14,,1564,1,0,1,9.290178571428571,0.0,6.928571428571429,679.6060714285715,519.1135714285714,23,18,701.6596428571429,506.0028571428571,139.28571428571428,122.08178571428572,83.92857142857143,41,27,6,14,1,1,,,1.0,,,45.097857142857144,,,531.6296428571428,,,F,29,175
1,6,25.0,187,1,0,1,2.7010714285714283,0.0,15.75,1531.1332142857143,1518.6160714285713,6,4,762.4703571428571,762.4703571428571,160.71428571428572,140.48214285714286,302.9596428571429,24,24,3,6,10,1,1.0,25.0,,,,923.9675,456.4010714285714,0.0,,,,M,55,164
1,10,,69,1,0,0,42.71660714285714,0.0,0.0,3851.0192857142856,3851.0192857142856,3,3,988.4967857142857,988.4967857142857,135.71428571428572,199.08214285714286,653.7003571428571,21,21,2,10,9,1,,,,,,1909.81,,,,,,M,41,17
1,29,,556,1,0,0,4.179285714285714,0.0,0.0,1500.0057142857145,1500.0057142857145,6,6,1355.9464285714287,1355.9464285714287,35.714285714285715,584.4107142857143,732.4285714285714,38,38,1,29,7,1,,,,,,227.26214285714286,,,,,,M,39,160
1,0,,477,1,0,1,22.098214285714285,0.0,4.214285714285714,59.03642857142857,59.03642857142857,2,2,90.25,90.25,0.0,0.0,90.25,2,2,0,0,2,2,2.0,,,,,5419.339999999999,7352.996785714286,,,,,M,32,152
1,26,,143,1,0,1,5.416428571428571,0.0,2.4107142857142856,19775.640000000003,18347.068571428572,10,9,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50,49,2,26,15,1,,,,1.0,,0.0,,,,853.2671428571429,,F,66,18
1,2,,1292,1,0,1,1.0275,0.0,17.676785714285714,25.019642857142856,25.019642857142856,2,2,2178.3535714285713,2178.3535714285713,14.285714285714286,20.139285714285712,2142.8571428571427,6,6,2,2,1,1,,,,,,244.81642857142856,,,,,,F,47,151
1,3,,591,1,1,0,0.5228571428571429,1.7867857142857144,0.0,86.41857142857143,84.39678571428571,7,6,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13,7,1,3,1,1,,,1.0,,,0.0,,,0.0,,,F,36,150
1,0,,952,1,1,0,1.1898214285714286,4.285714285714286,0.0,203.8225,148.1242857142857,5,4,223.39285714285714,219.42857142857142,142.85714285714286,0.0,7.142857142857143,7,5,1,0,1,1,,,,,1.0,72.4042857142857,,,,,1447.7096428571429,F,71,165
1,26,1.0,1230,1,0,0,1.5474999999999999,0.0,0.0,1845.285,1839.472857142857,31,26,2988.16,2061.4757142857143,275.0,754.9767857142857,1011.3167857142856,86,59,6,26,20,1,,1.0,1.0,1.0,,3.1092857142857144,,9198.638214285715,0.0,382.2635714285714,,F,45,20
1,6,35.0,75,1,0,0,0.004821428571428572,0.0,0.0,503.6742857142857,496.2525,5,2,511.2857142857143,511.2857142857143,53.57142857142857,188.67857142857142,266.5357142857143,13,13,1,6,5,1,1.0,35.0,,,,3707.065714285714,5589.0225,4392.478571428571,,,,M,59,57
1,0,7.0,1258,1,0,0,0.1467857142857143,0.0,0.0,682.8703571428571,669.5614285714286,16,12,1148.0271428571427,996.717857142857,428.57142857142856,0.0,554.8403571428572,20,15,4,0,8,1,1.0,7.0,1.0,,,147.04892857142858,357.92214285714283,0.0,0.0,,,M,63,48
1,17,,1450,1,0,0,3.89875,0.0,0.0,125.00107142857144,125.00107142857144,2,2,279.8857142857143,279.8857142857143,32.142857142857146,247.74285714285716,0.0,18,18,1,17,0,1,,,,,,83.72214285714286,,,,,,M,41,66
1,29,,1317,1,0,0,5.987678571428572,0.0,0.0,1077.4371428571428,1077.4371428571428,6,6,743.3117857142857,743.3117857142857,178.57142857142858,471.5260714285714,89.82142857142857,35,35,2,29,3,1,,,,,,435.1732142857143,,,,,,F,39,176
1,27,,693,1,0,1,0.21357142857142858,0.0,17.107142857142858,1581.5092857142859,1581.5092857142859,5,5,1457.8482142857142,1457.8482142857142,292.85714285714283,443.3125,712.5357142857143,65,65,10,27,21,1,,,1.0,,,2889.781785714286,,,0.0,,,F,15,54
1,26,,1018,1,0,0,2.641785714285714,0.0,0.0,1703.3514285714284,1593.9664285714284,6,5,2107.729642857143,2096.1225,1332.142857142857,584.8446428571428,54.32142857142857,38,37,6,26,2,1,,,,,1.0,1400.9367857142859,,,,,1278.5925,M,36,51
1,0,,1400,1,0,0,4.6571428571428575,0.0,0.0,42.865,42.865,3,3,73.81071428571428,73.81071428571428,60.714285714285715,0.0,10.703571428571427,3,3,1,0,1,1,,,,,,252.79571428571427,,,,,,M,40,39
1,9,,611,1,0,1,17.25375,0.0,10.386785714285713,4093.2264285714286,2704.8742857142856,23,17,4105.4628571428575,2704.8742857142856,0.0,165.99428571428572,452.67857142857144,36,21,0,9,3,1,,,1.0,,1.0,943.8375,,,0.0,,2515.4192857142857,M,35,181
1,0,1.0,673,1,0,1,24.135892857142856,0.0,12.508571428571429,372.6653571428571,369.8314285714286,8,3,438.57142857142856,436.2142857142857,357.14285714285717,0.0,74.28571428571429,13,9,2,0,5,1,2.0,1.0,1.0,1.0,,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,,M,73,116
1,4,,1552,1,0,0,6.901071428571428,0.0,0.0,500.0017857142857,500.0017857142857,2,2,493.1217857142857,493.1217857142857,0.0,306.3360714285714,183.39285714285714,9,9,0,4,4,1,,,,,,1771.4667857142856,,,,,,M,50,89
1,60,,1496,1,0,0,5.77125,0.0,0.0,16998.319642857143,16282.312142857143,11,5,15672.702857142856,14746.005714285713,596.4285714285714,936.6075,13419.370357142858,84,22,3,60,15,1,,,,1.0,,3574.404642857143,,,,-8.283214285714285,,F,28,103
1,3,,1029,1,1,0,1.217142857142857,9.785714285714286,0.0,643.5892857142857,643.5892857142857,2,2,272.44642857142856,272.44642857142856,0.0,167.125,98.17857142857143,6,6,0,3,2,1,,,1.0,,,2.914285714285714,,,924.8914285714285,,,M,68,135
1,10,,43,1,1,0,73.04178571428572,1.9642857142857142,0.0,2230.964285714286,1716.5910714285715,22,18,2242.764642857143,1812.1853571428571,410.7142857142857,334.59785714285715,551.6428571428571,51,37,7,10,13,1,,,1.0,,,26315.770357142854,,,0.0,,,F,65,83
1,19,,1502,1,0,1,34.01660714285715,0.0,5.3689285714285715,1280.1060714285716,901.0057142857142,9,3,1340.8853571428572,1101.5353571428573,214.28571428571428,290.2785714285714,436.0357142857143,34,16,3,19,5,1,,,1.0,1.0,,711.0532142857144,,,558.3321428571428,408.36892857142857,,M,17,34
1,3,,1175,1,1,1,7.892857142857143,5.179642857142857,12.785714285714286,527.9296428571429,527.9296428571429,3,3,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857142,14,14,7,3,3,1,,,,,,25428.11142857143,,,,,,F,21,233
1,1,,1055,1,0,0,0.5164285714285715,0.0,0.0,7913.398571428572,7913.398571428572,5,5,1027.4178571428572,1027.4178571428572,428.57142857142856,11.678571428571429,213.53571428571428,12,12,3,1,4,1,,,,,,838.6396428571428,,,,,,M,21,10
1,0,,1206,1,0,0,22.165892857142858,0.0,0.0,1580.435714285714,1580.435714285714,4,4,714.2857142857143,714.2857142857143,714.2857142857143,0.0,0.0,3,3,3,0,0,1,,,,,,79.51178571428571,,,,,,F,51,68
1,12,,502,1,0,0,6.042321428571428,0.0,0.0,1108.3325,1001.6996428571429,12,10,1366.9739285714284,1170.9542857142858,250.0,168.69071428571428,642.2378571428571,35,28,2,12,11,1,,,1.0,,,950.4725,,,0.0,,,F,69,192
1,12,,1613,1,0,0,2.0885714285714285,0.0,0.0,1370.3625,1370.3625,4,4,1283.5189285714284,1283.5189285714284,142.85714285714286,144.0225,353.0,25,25,2,12,8,1,,,,,,676.0085714285715,,,,,,M,46,45
1,4,,1302,1,1,0,10.126428571428573,0.42857142857142855,0.0,16.9525,0.011785714285714287,3,1,1470.8103571428571,1113.6675,0.0,238.67035714285717,822.1071428571429,9,8,0,4,2,1,1.0,,,,,35.83464285714286,1888.0625,,,,,M,66,69
1,6,,310,1,0,0,56.13982142857143,0.0,0.0,252.27428571428572,252.27428571428572,3,3,449.3639285714286,449.3639285714286,357.14285714285717,70.97107142857143,17.857142857142858,11,11,3,6,1,1,,,,,,0.0,,,,,,F,45,149
1,8,,735,1,0,0,4.37375,0.0,0.0,326.2867857142857,326.2867857142857,6,6,339.9357142857143,339.9357142857143,214.28571428571428,104.75714285714285,16.5,20,20,6,8,1,1,,,,,,188.99464285714288,,,,,,M,23,53
1,0,1.0,1411,1,0,0,0.7996428571428572,0.0,0.0,0.003928571428571429,0.003928571428571429,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,,1.0,,,,2223.1285714285714,,11342.545714285716,,,,M,32,40
1,0,2.0,1135,1,0,0,6.136428571428572,0.0,0.0,5500.921785714286,5499.166785714287,13,10,526.2142857142857,526.2142857142857,267.85714285714283,0.0,244.60714285714286,8,8,1,0,5,1,1.0,2.0,1.0,,,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,,,F,67,27
1,0,6.0,1337,1,0,0,3.9001785714285715,0.0,0.0,1665.1107142857143,1654.392142857143,7,6,1297.24,1297.24,0.0,0.0,1297.24,7,7,0,0,7,1,1.0,6.0,,,,0.0,3930.255,3644.262142857143,,,,F,65,175
1,0,,1166,1,0,0,0.3198214285714286,0.0,0.0,1142.8625,1142.8625,4,4,692.1785714285714,692.1785714285714,0.0,0.0,688.5714285714286,13,13,0,0,12,1,,,,,,1780.152857142857,,,,,,F,77,79
1,1,,973,1,0,0,0.6864285714285714,0.0,0.0,0.0010714285714285715,0.0010714285714285715,1,1,23.142857142857142,23.142857142857142,0.0,23.142857142857142,0.0,1,1,0,1,0,1,,,,,,1633.8282142857145,,,,,,F,39,105
1,23,,1315,1,0,0,2.7246428571428574,0.0,0.0,2233.345714285714,1559.9346428571428,12,4,2605.815,2021.1160714285713,535.7142857142857,579.3417857142857,1422.9171428571428,43,17,3,23,11,1,,,1.0,1.0,1.0,2926.4828571428575,,,289.63357142857143,0.7142857142857143,2475.792857142857,F,40,88
1,0,,398,1,0,0,0.9701785714285714,0.0,0.0,6.915357142857142,0.005714285714285714,2,1,23.678571428571427,23.678571428571427,0.0,0.0,20.785714285714285,3,3,0,0,1,2,1.0,,,,,3692.966785714286,23.599285714285713,,,,,F,56,30
1,1,,608,1,0,1,3.20375,0.0,7.753928571428572,460.9189285714286,459.8367857142857,4,3,460.6210714285714,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857143,8,8,2,1,4,1,1.0,,,,,347.36571428571426,29191.295000000002,,,,,M,35,157
1,3,,901,1,0,0,0.14482142857142857,0.0,0.0,1153.4210714285714,1079.0414285714285,15,8,1679.3971428571429,1405.4782142857143,203.57142857142858,26.785714285714285,1038.642857142857,29,18,3,3,5,1,,,1.0,1.0,1.0,153.9807142857143,,,803.7907142857142,983.7857142857143,9501.474642857142,F,41,52
1,30,,615,1,0,0,2.8075,0.0,0.0,1627.3757142857141,1627.3757142857141,3,3,2374.148214285714,2374.148214285714,989.2857142857143,963.8267857142857,416.85714285714283,49,49,3,30,13,1,,,,,,2509.531428571429,,,,,,M,34,132
1,15,1.0,319,1,0,0,5.415,0.0,0.0,2703.6378571428572,2694.6703571428575,12,9,1571.9482142857144,1571.9482142857144,414.2857142857143,196.01964285714286,476.89285714285717,32,32,4,15,11,2,1.0,1.0,1.0,,,6808.313571428572,29032.549642857142,696.8657142857144,136.04035714285715,,,M,40,150
1,27,,790,1,0,0,6.080178571428571,0.0,0.0,1691.19,1691.19,5,5,1286.8228571428572,1286.8228571428572,214.28571428571428,548.0828571428572,521.0614285714286,39,39,3,27,8,1,,,1.0,,,4.027142857142858,,,0.0,,,M,30,122
1,24,5.0,1277,1,1,0,4.704821428571429,2.857142857142857,0.0,5998.368928571428,5357.943214285714,10,4,3152.7410714285716,2346.6789285714285,607.1428571428571,831.8835714285715,523.1324999999999,44,20,4,24,10,1,1.0,5.0,,1.0,,7.361071428571429,3230.0964285714285,0.0,,1.4285714285714286,,M,21,19
1,0,,792,1,0,1,52.61821428571428,0.0,16.2475,920.8057142857143,920.8057142857143,2,2,1475.0907142857143,1475.0907142857143,0.0,0.0,0.0,2,2,0,0,0,1,,,,,,9.3025,,,,,,M,84,151
1,2,,639,1,1,1,11.376428571428573,1.3214285714285714,11.571428571428571,714.3896428571428,714.3896428571428,2,2,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3,3,1,2,0,1,,,,,,736.9435714285713,,,,,,F,81,234
1,0,,1264,1,0,0,36.82660714285714,0.0,0.0,357.1439285714286,357.1439285714286,2,2,323.60714285714283,323.60714285714283,0.0,0.0,320.2142857142857,7,7,0,0,6,1,,,,,,12992.510714285714,,,,,,M,77,28
1,0,,86,1,0,0,1.4573214285714287,0.0,0.0,9319.197142857143,9319.197142857143,4,4,1086.5821428571428,1086.5821428571428,460.7142857142857,0.0,203.67857142857142,15,15,6,0,5,1,,,,,,34.32214285714286,,,,,,M,36,31
1,0,13.0,294,1,0,0,10.098749999999999,0.0,0.0,1268.7489285714287,1264.4696428571428,4,3,1161.3214285714287,1161.3214285714287,535.7142857142857,0.0,623.3214285714286,7,7,1,0,5,1,1.0,13.0,,,,13.181785714285713,18834.435,0.0,,,,F,54,101
1,4,,801,1,1,0,51.965535714285714,3.9285714285714284,0.0,0.0007142857142857143,0.0007142857142857143,1,1,305.575,305.575,57.142857142857146,211.28928571428574,35.714285714285715,9,9,3,4,1,1,,,,,,28.571428571428573,,,,,,F,44,24
1,0,,209,1,0,0,0.26071428571428573,0.0,0.0,178.5725,178.5725,2,2,175.21428571428572,175.21428571428572,0.0,0.0,172.82142857142858,3,3,0,0,2,1,,,,,,6833.382857142858,,,,,,M,70,16
1,1,,977,1,0,0,1.4296428571428572,0.0,0.0,71.42857142857143,71.42857142857143,1,1,76.10357142857143,76.10357142857143,75.0,1.0678571428571428,0.03571428571428571,4,4,2,1,1,1,,,,,,2639.308571428571,,,,,,M,46,59
1,0,26.0,1091,1,0,1,4.910714285714286,0.0,10.107142857142858,6273.769285714286,6271.618571428572,5,4,2366.9285714285716,2366.9285714285716,2142.8571428571427,0.0,222.53571428571428,7,7,2,0,2,1,1.0,26.0,,,,7.107142857142857,0.008928571428571428,0.0,,,,F,42,174
1,3,,1011,1,0,0,2.0053571428571426,0.0,0.0,339.07321428571424,339.07321428571424,2,2,305.7264285714286,305.7264285714286,214.28571428571428,26.369285714285716,61.857142857142854,9,9,2,3,2,1,,,,,,358.84464285714284,,,,,,F,38,50
1,15,64.0,544,1,0,1,0.059821428571428574,0.0,17.785714285714285,1226.2267857142856,1226.2267857142856,5,5,804.9799999999999,804.9799999999999,278.57142857142856,451.81857142857143,72.73285714285714,24,24,1,15,6,1,,64.0,,,,4808.271071428571,,32990.446071428574,,,,M,5,113
1,20,,911,1,0,1,1.269642857142857,0.0,1.0714285714285714,1353.2367857142856,1353.2367857142856,4,4,2878.437142857143,2878.437142857143,696.4285714285714,644.1871428571429,1533.107142857143,40,40,3,20,15,1,,,1.0,,,3.257142857142857,,,0.0,,,F,22,30
1,33,3.0,34,1,0,0,0.6010714285714285,0.0,0.0,18889.293928571427,18134.3675,11,4,8458.406428571428,7683.438214285714,1107.142857142857,844.5753571428571,5775.094285714286,54,19,6,33,11,1,1.0,3.0,1.0,1.0,,188.60857142857142,1343.2589285714287,0.0,0.0,728.6689285714285,,F,48,104
1,23,,1514,1,0,1,5.40125,0.0,13.516071428571427,721.4407142857143,721.4407142857143,2,2,517.9628571428572,517.9628571428572,0.0,517.9628571428572,0.0,23,23,0,23,0,1,,,,,,31.175,,,,,,F,38,171
1,25,,339,1,0,0,8.502857142857144,0.0,0.0,339.2864285714286,339.2864285714286,2,2,350.3075,350.3075,46.42857142857143,303.8789285714286,0.0,29,29,4,25,0,1,,,,,,490.93142857142857,,,,,,M,16,60
1,3,,747,1,0,1,0.25,0.0,3.892857142857143,1322.7310714285716,1322.7192857142857,18,17,1270.2,1243.0249999999999,535.7142857142857,75.90607142857142,624.4285714285714,36,33,3,3,24,1,,,1.0,,,43.13,,,1459.457142857143,,,M,31,20
1,0,1.0,1408,1,1,0,1.6635714285714285,5.357142857142857,0.0,2.5942857142857143,0.003928571428571429,2,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0,1,1.0,1.0,,,,31792.100714285712,12620.789999999999,0.0,,,,F,23,122
1,12,3.0,993,1,0,0,0.27464285714285713,0.0,0.0,2443.7292857142857,2437.029285714286,7,6,3551.0107142857146,3551.0107142857146,0.0,438.80321428571426,3108.8146428571426,25,25,0,12,12,1,1.0,3.0,,,,2.045,5401.167142857143,0.0,,,,F,19,38
1,8,,1085,1,0,0,3.7639285714285715,0.0,0.0,4011.999642857143,2849.8675,19,15,3684.0732142857146,2489.4925,850.0,310.67535714285714,134.28571428571428,34,21,4,8,4,1,,,1.0,,1.0,0.5360714285714285,,,0.0,,1384.7114285714285,M,32,103
